Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-20 00:00:00-05:00,256.4100037,259.8399963,247,247.1399994,125097000,0,0
2023-12-21 00:00:00-05:00,251.8999939,254.8000031,248.5500031,254.5,109594200,0,0
2023-12-22 00:00:00-05:00,256.7600098,258.2200012,251.3699951,252.5399933,93249800,0,0
2023-12-26 00:00:00-05:00,254.4900055,257.9700012,252.9100037,256.6099854,86892400,0,0
2023-12-27 00:00:00-05:00,258.3500061,263.3399963,257.519989,261.4400024,106494400,0,0
2023-12-28 00:00:00-05:00,263.6600037,265.1300049,252.7100067,253.1799927,113619900,0,0
2023-12-29 00:00:00-05:00,255.1000061,255.1900024,247.4299927,248.4799957,100615300,0,0
2024-01-02 00:00:00-05:00,250.0800018,251.25,244.4100037,248.4199982,104654200,0,0
2024-01-03 00:00:00-05:00,244.9799957,245.6799927,236.3200073,238.4499969,121082600,0,0
2024-01-04 00:00:00-05:00,239.25,242.6999969,237.7299957,237.9299927,102629300,0,0
2024-01-05 00:00:00-05:00,236.8600006,240.1199951,234.8999939,237.4900055,92379400,0,0
2024-01-08 00:00:00-05:00,236.1399994,241.25,235.3000031,240.4499969,85166600,0,0
2024-01-09 00:00:00-05:00,238.1100006,238.9600067,232.0399933,234.9600067,96705700,0,0
2024-01-10 00:00:00-05:00,235.1000061,235.5,231.2899933,233.9400024,91628500,0,0
2024-01-11 00:00:00-05:00,230.5700073,230.9299927,225.3699951,227.2200012,105873600,0,0
2024-01-12 00:00:00-05:00,220.0800018,225.3399963,217.1499939,218.8899994,122889000,0,0
2024-01-16 00:00:00-05:00,215.1000061,223.4900055,212.1799927,219.9100037,115355000,0,0
2024-01-17 00:00:00-05:00,214.8600006,215.6699982,212.0099945,215.5500031,103164400,0,0
2024-01-18 00:00:00-05:00,216.8800049,217.4499969,208.7400055,211.8800049,108595400,0,0
2024-01-19 00:00:00-05:00,209.9900055,213.1900024,207.5599976,212.1900024,102095800,0,0
2024-01-22 00:00:00-05:00,212.2599945,217.8000031,206.2700043,208.8000031,117952500,0,0
2024-01-23 00:00:00-05:00,211.3000031,215.6499939,207.75,209.1399994,106605900,0,0
2024-01-24 00:00:00-05:00,211.8800049,212.7299957,206.7700043,207.8300018,123369900,0,0
2024-01-25 00:00:00-05:00,189.6999969,193,180.0599976,182.6300049,198076800,0,0
2024-01-26 00:00:00-05:00,185.5,186.7799988,182.1000061,183.25,107343200,0,0
2024-01-29 00:00:00-05:00,185.6300049,191.4799957,183.6699982,190.9299927,125013100,0,0
2024-01-30 00:00:00-05:00,195.3300018,196.3600006,190.6100006,191.5899963,109982300,0,0
2024-01-31 00:00:00-05:00,187,193.9700012,185.8500061,187.2899933,103221400,0,0
2024-02-01 00:00:00-05:00,188.5,189.8800049,184.2799988,188.8600006,91843300,0,0
2024-02-02 00:00:00-05:00,185.0399933,188.6900024,182,187.9100037,110505100,0,0
2024-02-05 00:00:00-05:00,184.2599945,184.6799927,175.0099945,181.0599976,134294400,0,0
2024-02-06 00:00:00-05:00,177.2100067,186.4900055,177.1100006,185.1000061,122676000,0,0
2024-02-07 00:00:00-05:00,188.1799927,189.7899933,182.6799927,187.5800018,111535200,0,0
2024-02-08 00:00:00-05:00,189,191.6199951,185.5800018,189.5599976,83034000,0,0
2024-02-09 00:00:00-05:00,190.1799927,194.1199951,189.4799957,193.5700073,84476300,0,0
2024-02-12 00:00:00-05:00,192.1100006,194.7299957,187.2799988,188.1300049,95498600,0,0
2024-02-13 00:00:00-05:00,183.9900055,187.2599945,182.1100006,184.0200043,86759500,0,0
2024-02-14 00:00:00-05:00,185.3000031,188.8899994,183.3500061,188.7100067,81203000,0,0
2024-02-15 00:00:00-05:00,189.1600037,200.8800049,188.8600006,200.4499969,120831800,0,0
2024-02-16 00:00:00-05:00,202.0599976,203.1699982,197.3999939,199.9499969,111173600,0,0
2024-02-20 00:00:00-05:00,196.1300049,198.6000061,189.1300049,193.7599945,104545800,0,0
2024-02-21 00:00:00-05:00,193.3600006,199.4400024,191.9499969,194.7700043,103844000,0,0
2024-02-22 00:00:00-05:00,194,198.3200073,191.3600006,197.4100037,92739500,0,0
2024-02-23 00:00:00-05:00,195.3099976,197.5700073,191.5,191.9700012,78841900,0,0
2024-02-26 00:00:00-05:00,192.2899933,201.7799988,192,199.3999939,111747100,0,0
2024-02-27 00:00:00-05:00,204.0399933,205.6000061,198.2599945,199.7299957,108645400,0,0
2024-02-28 00:00:00-05:00,200.4199982,205.3000031,198.4400024,202.0399933,99806200,0,0
2024-02-29 00:00:00-05:00,204.1799927,205.2799988,198.4499969,201.8800049,85907000,0,0
2024-03-01 00:00:00-05:00,200.5200043,204.5200043,198.5,202.6399994,82099200,0,0
2024-03-04 00:00:00-05:00,198.7299957,199.75,186.7200012,188.1399994,134334900,0,0
2024-03-05 00:00:00-05:00,183.0500031,184.5899963,177.5700073,180.7400055,119660800,0,0
2024-03-06 00:00:00-05:00,179.9900055,181.5800018,173.6999969,176.5399933,107920900,0,0
2024-03-07 00:00:00-05:00,174.3500061,180.0399933,173.6999969,178.6499939,102129000,0,0
2024-03-08 00:00:00-05:00,181.5,182.7299957,174.6999969,175.3399963,85315300,0,0
2024-03-11 00:00:00-04:00,175.4499969,182.8699951,174.8000031,177.7700043,85391500,0,0
2024-03-12 00:00:00-04:00,177.7700043,179.4299927,172.4100037,177.5399933,87391700,0,0
2024-03-13 00:00:00-04:00,173.0500031,176.0500031,169.1499939,169.4799957,106524500,0,0
2024-03-14 00:00:00-04:00,167.7700043,171.1699982,160.5099945,162.5,126325700,0,0
2024-03-15 00:00:00-04:00,163.1600037,165.1799927,160.7599945,163.5700073,96971900,0,0
2024-03-18 00:00:00-04:00,170.0200043,174.7200012,165.8999939,173.8000031,108214400,0,0
2024-03-19 00:00:00-04:00,172.3600006,172.8200073,167.4199982,171.3200073,77271400,0,0
2024-03-20 00:00:00-04:00,173,176.25,170.8200073,175.6600037,83846700,0,0
2024-03-21 00:00:00-04:00,176.3899994,178.1799927,171.8000031,172.8200073,73178000,0,0
2024-03-22 00:00:00-04:00,166.6900024,171.1999969,166.3000031,170.8300018,75454700,0,0
2024-03-25 00:00:00-04:00,168.7599945,175.2400055,168.7299957,172.6300049,74228600,0,0
2024-03-26 00:00:00-04:00,178.5800018,184.25,177.3800049,177.6699982,113186200,0,0
2024-03-27 00:00:00-04:00,181.4100037,181.9100037,176,179.8300018,81804000,0,0
2024-03-28 00:00:00-04:00,177.4499969,179.5700073,175.3000031,175.7899933,77654800,0,0
2024-04-01 00:00:00-04:00,176.1699982,176.75,170.2100067,175.2200012,81562100,0,0
2024-04-02 00:00:00-04:00,164.75,167.6900024,163.4299927,166.6300049,116650600,0,0
2024-04-03 00:00:00-04:00,164.0200043,168.8200073,163.2799988,168.3800049,82950100,0,0
2024-04-04 00:00:00-04:00,170.0700073,177.1900024,168.0099945,171.1100006,123162000,0,0
2024-04-05 00:00:00-04:00,169.0800018,170.8600006,160.5099945,164.8999939,141250700,0,0
2024-04-08 00:00:00-04:00,169.3399963,174.5,167.7899933,172.9799957,104423300,0,0
2024-04-09 00:00:00-04:00,172.9100037,179.2200012,171.9199982,176.8800049,103232700,0,0
2024-04-10 00:00:00-04:00,173.0399933,174.9299927,170.0099945,171.7599945,84532400,0,0
2024-04-11 00:00:00-04:00,172.5500031,175.8800049,168.5099945,174.6000061,94516000,0,0
2024-04-12 00:00:00-04:00,172.3399963,173.8099976,170.3600006,171.0500031,64506600,0,0
2024-04-15 00:00:00-04:00,170.2400055,170.6900024,161.3800049,161.4799957,100245300,0,0
2024-04-16 00:00:00-04:00,156.7400055,158.1900024,153.75,157.1100006,97000000,0,0
2024-04-17 00:00:00-04:00,157.6399994,158.3300018,153.7799988,155.4499969,82439700,0,0
2024-04-18 00:00:00-04:00,151.25,152.1999969,148.6999969,149.9299927,96098800,0,0
2024-04-19 00:00:00-04:00,148.9700012,150.9400024,146.2200012,147.0500031,86005100,0,0
2024-04-22 00:00:00-04:00,140.5599976,144.4400024,138.8000031,142.0500031,107097600,0,0
2024-04-23 00:00:00-04:00,143.3300018,147.2599945,141.1100006,144.6799927,124545100,0,0
2024-04-24 00:00:00-04:00,162.8399963,167.9700012,157.5099945,162.1300049,181178000,0,0
2024-04-25 00:00:00-04:00,158.9600067,170.8800049,158.3600006,170.1799927,126427500,0,0
2024-04-26 00:00:00-04:00,168.8500061,172.1199951,166.3699951,168.2899933,109815700,0,0
2024-04-29 00:00:00-04:00,188.4199982,198.8699951,184.5399933,194.0500031,243869700,0,0
2024-04-30 00:00:00-04:00,186.9799957,190.9499969,182.8399963,183.2799988,127031800,0,0
2024-05-01 00:00:00-04:00,182,185.8600006,179.0099945,179.9900055,92829700,0,0
2024-05-02 00:00:00-04:00,182.8600006,184.6000061,176.0200043,180.0099945,89148000,0,0
2024-05-03 00:00:00-04:00,182.1000061,184.7799988,178.4199982,181.1900024,75491500,0,0
2024-05-06 00:00:00-04:00,183.8000031,187.5599976,182.1999969,184.7599945,84390300,0,0
2024-05-07 00:00:00-04:00,182.3999939,183.2599945,177.3999939,177.8099976,75045900,0,0
2024-05-08 00:00:00-04:00,171.5899963,176.0599976,170.1499939,174.7200012,79969500,0,0
2024-05-09 00:00:00-04:00,175.0099945,175.6199951,171.3699951,171.9700012,65950300,0,0
2024-05-10 00:00:00-04:00,173.0500031,173.0599976,167.75,168.4700012,72627200,0,0
2024-05-13 00:00:00-04:00,170,175.3999939,169,171.8899994,67018900,0,0
2024-05-14 00:00:00-04:00,174.5,179.4900055,174.0700073,177.5500031,86407400,0,0
2024-05-15 00:00:00-04:00,179.8999939,180,173.1100006,173.9900055,79663000,0,0
2024-05-16 00:00:00-04:00,174.1000061,175.7899933,171.4299927,174.8399963,59812200,0,0
2024-05-17 00:00:00-04:00,173.5500031,179.6300049,172.75,177.4600067,77445800,0,0
2024-05-20 00:00:00-04:00,177.5599976,177.75,173.5200043,174.9499969,61727400,0,0
2024-05-21 00:00:00-04:00,175.5099945,186.8800049,174.7100067,186.6000061,115266500,0,0
2024-05-22 00:00:00-04:00,182.8500061,183.8000031,178.1199951,180.1100006,88313500,0,0
2024-05-23 00:00:00-04:00,181.8000031,181.8999939,173.2599945,173.7400055,71975500,0,0
2024-05-24 00:00:00-04:00,174.8399963,180.0800018,173.7299957,179.2400055,65479700,0,0
2024-05-28 00:00:00-04:00,176.3999939,178.25,173.1600037,176.75,59736600,0,0
2024-05-29 00:00:00-04:00,174.1900024,178.1499939,173.9299927,176.1900024,54782600,0,0
2024-05-30 00:00:00-04:00,178.5800018,182.6699982,175.3800049,178.7899933,77784800,0,0
2024-05-31 00:00:00-04:00,178.5,180.3200073,173.8200073,178.0800018,67314600,0,0
2024-06-03 00:00:00-04:00,178.1300049,182.6399994,174.4900055,176.2899933,68568900,0,0
2024-06-04 00:00:00-04:00,174.7799988,177.7599945,174,174.7700043,60056300,0,0
2024-06-05 00:00:00-04:00,175.3500061,176.1499939,172.1300049,175,57953800,0,0
2024-06-06 00:00:00-04:00,174.6000061,179.7299957,172.7299957,177.9400024,69887000,0,0
2024-06-07 00:00:00-04:00,176.1300049,179.3500061,175.5800018,177.4799957,56244900,0,0
2024-06-10 00:00:00-04:00,176.0599976,178.5700073,173.1699982,173.7899933,50869700,0,0
2024-06-11 00:00:00-04:00,173.9199982,174.75,167.4100037,170.6600037,64761900,0,0
2024-06-12 00:00:00-04:00,171.1199951,180.5500031,169.8000031,177.2899933,90389400,0,0
2024-06-13 00:00:00-04:00,188.3899994,191.0800018,181.2299957,182.4700012,118984100,0,0
2024-06-14 00:00:00-04:00,185.8000031,186,176.9199982,178.0099945,82038200,0,0
2024-06-17 00:00:00-04:00,177.9199982,188.8099976,177,187.4400024,109786100,0,0
2024-06-18 00:00:00-04:00,186.5599976,187.1999969,182.3699951,184.8600006,68982300,0,0
2024-06-20 00:00:00-04:00,184.6799927,185.2100067,179.6600037,181.5700073,55893100,0,0
2024-06-21 00:00:00-04:00,182.3000031,183.9499969,180.6900024,183.0099945,63029500,0,0
2024-06-24 00:00:00-04:00,184.9700012,188.8000031,182.5500031,182.5800018,61992100,0,0
2024-06-25 00:00:00-04:00,184.3999939,187.9700012,182.0099945,187.3500061,63678300,0,0
2024-06-26 00:00:00-04:00,186.5399933,197.7599945,186.3600006,196.3699951,95737100,0,0
2024-06-27 00:00:00-04:00,195.1699982,198.7200012,194.0500031,197.4199982,72746500,0,0
2024-06-28 00:00:00-04:00,199.5500031,203.1999969,195.2599945,197.8800049,95438100,0,0
2024-07-01 00:00:00-04:00,201.0200043,213.2299957,200.8500061,209.8600006,135691400,0,0
2024-07-02 00:00:00-04:00,218.8899994,231.3000031,218.0599976,231.2599945,205047900,0,0
2024-07-03 00:00:00-04:00,234.5599976,248.3500061,234.25,246.3899994,166561500,0,0
2024-07-05 00:00:00-04:00,249.8099976,252.3699951,242.4600067,251.5200043,154501200,0,0
2024-07-08 00:00:00-04:00,247.7100067,259.4400024,244.5700073,252.9400024,157219600,0,0
2024-07-09 00:00:00-04:00,251,265.6099854,250.3000031,262.3299866,160210900,0,0
2024-07-10 00:00:00-04:00,262.7999878,267.5899963,257.8599854,263.2600098,128519400,0,0
2024-07-11 00:00:00-04:00,263.2999878,271,239.6499939,241.0299988,221707300,0,0
2024-07-12 00:00:00-04:00,235.8000031,251.8399963,233.0899963,248.2299957,155955800,0,0
2024-07-15 00:00:00-04:00,255.9700012,265.6000061,251.7299957,252.6399994,146912900,0,0
2024-07-16 00:00:00-04:00,255.3099976,258.6199951,245.8000031,256.5599976,126332500,0,0
2024-07-17 00:00:00-04:00,252.7299957,258.4700012,246.1799927,248.5,115584800,0,0
2024-07-18 00:00:00-04:00,251.0899963,257.1400146,247.1999969,249.2299957,110869000,0,0
2024-07-19 00:00:00-04:00,247.7899933,249.4400024,236.8300018,239.1999969,87403900,0,0
2024-07-22 00:00:00-04:00,244.2100067,253.2100067,243.75,251.5099945,101225400,0,0
2024-07-23 00:00:00-04:00,253.6000061,255.7599945,245.6300049,246.3800049,111928200,0,0
2024-07-24 00:00:00-04:00,225.4199982,225.9900055,214.7100067,215.9900055,167942900,0,0
2024-07-25 00:00:00-04:00,216.8000031,226,216.2299957,220.25,100636500,0,0
2024-07-26 00:00:00-04:00,221.1900024,222.2799988,215.3300018,219.8000031,94604100,0,0
2024-07-29 00:00:00-04:00,224.8999939,234.2700043,224.6999969,232.1000061,129201800,0,0
2024-07-30 00:00:00-04:00,232.25,232.4100037,220,222.6199951,100560300,0,0
2024-07-31 00:00:00-04:00,227.8999939,234.6799927,226.7899933,232.0700073,67497000,0,0
2024-08-01 00:00:00-04:00,227.6900024,231.8699951,214.3300018,216.8600006,83861900,0,0
2024-08-02 00:00:00-04:00,214.8800049,216.1300049,205.7799988,207.6699982,82880100,0,0
2024-08-05 00:00:00-04:00,185.2200012,203.8800049,182,198.8800049,100308800,0,0
2024-08-06 00:00:00-04:00,200.75,202.8999939,192.6699982,200.6399994,73783900,0,0
2024-08-07 00:00:00-04:00,200.7700043,203.4900055,191.4799957,191.7599945,71159800,0,0
2024-08-08 00:00:00-04:00,195.6999969,200.6999969,192.0399933,198.8399963,65033900,0,0
2024-08-09 00:00:00-04:00,197.0500031,200.8800049,195.1100006,200,58648300,0,0
2024-08-12 00:00:00-04:00,199.0200043,199.2599945,194.6699982,197.4900055,64044900,0,0
2024-08-13 00:00:00-04:00,198.4700012,208.4900055,197.0599976,207.8300018,76247400,0,0
2024-08-14 00:00:00-04:00,207.3899994,208.4400024,198.75,201.3800049,70250000,0,0
2024-08-15 00:00:00-04:00,205.0200043,215.8800049,204.8200073,214.1399994,89848500,0,0
2024-08-16 00:00:00-04:00,211.1499939,219.8000031,210.8000031,216.1199951,88765100,0,0
2024-08-19 00:00:00-04:00,217.0700073,222.9799957,214.0899963,222.7200012,76435200,0,0
2024-08-20 00:00:00-04:00,224.8800049,228.2200012,219.5599976,221.1000061,74001200,0,0
2024-08-21 00:00:00-04:00,222.6699982,224.6600037,218.8600006,223.2700043,70146000,0,0
2024-08-22 00:00:00-04:00,223.8200073,224.8000031,210.3200073,210.6600037,79514500,0,0
2024-08-23 00:00:00-04:00,214.4600067,221.4799957,214.2100067,220.3200073,81525200,0,0
2024-08-26 00:00:00-04:00,218.75,219.0899963,211.0099945,213.2100067,59301200,0,0
2024-08-27 00:00:00-04:00,213.25,215.6600037,206.9400024,209.2100067,62821400,0,0
2024-08-28 00:00:00-04:00,209.7200012,211.8399963,202.5899963,205.75,64116400,0,0
2024-08-29 00:00:00-04:00,209.8000031,214.8899994,205.9700012,206.2799988,62308800,0,0
2024-08-30 00:00:00-04:00,208.6300049,214.5700073,207.0299988,214.1100006,63370600,0,0
2024-09-03 00:00:00-04:00,215.2599945,219.8999939,209.6399994,210.6000061,76714200,0,0
2024-09-04 00:00:00-04:00,210.5899963,222.2200012,210.5700073,219.4100037,80651800,0,0
2024-09-05 00:00:00-04:00,223.4900055,235,222.25,230.1699982,119355000,0,0
2024-09-06 00:00:00-04:00,232.6000061,233.6000061,210.5099945,210.7299957,112177000,0,0
2024-09-09 00:00:00-04:00,216.1999969,219.8699951,213.6699982,216.2700043,67443500,0,0
2024-09-10 00:00:00-04:00,220.0700073,226.3999939,218.6399994,226.1699982,78891100,0,0
2024-09-11 00:00:00-04:00,224.5500031,228.4700012,216.8000031,228.1300049,83548600,0,0
2024-09-12 00:00:00-04:00,224.6600037,231.4499969,223.8300018,229.8099976,72020000,0,0
2024-09-13 00:00:00-04:00,228,232.6699982,226.3200073,230.2899933,59515100,0,0
2024-09-16 00:00:00-04:00,229.3000031,229.9600067,223.5299988,226.7799988,54323000,0,0
2024-09-17 00:00:00-04:00,229.4499969,234.5700073,226.5500031,227.8699951,66761600,0,0
2024-09-18 00:00:00-04:00,230.0899963,235.6799927,226.8800049,227.1999969,78010200,0,0
2024-09-19 00:00:00-04:00,234,244.2400055,232.1300049,243.9199982,102694600,0,0
2024-09-20 00:00:00-04:00,241.5200043,243.9900055,235.9199982,238.25,99879100,0,0
2024-09-23 00:00:00-04:00,242.6100006,250,241.9199982,250,86927200,0,0
2024-09-24 00:00:00-04:00,254.0800018,257.1900024,249.0500031,254.2700043,88491000,0,0
2024-09-25 00:00:00-04:00,252.5399933,257.0499878,252.2799988,257.019989,65034300,0,0
2024-09-26 00:00:00-04:00,260.6000061,261.75,251.5299988,254.2200012,67142200,0,0
2024-09-27 00:00:00-04:00,257.3800049,260.7000122,254.1199951,260.4599915,70988100,0,0
2024-09-30 00:00:00-04:00,259.0400085,264.8599854,255.7700043,261.6300049,80705700,0,0
2024-10-01 00:00:00-04:00,262.6700134,263.980011,248.5299988,258.019989,87397600,0,0
2024-10-02 00:00:00-04:00,247.5500031,251.1600037,241.5,249.0200043,93983900,0,0
2024-10-03 00:00:00-04:00,244.4799957,249.7899933,237.8099976,240.6600037,80729200,0,0
2024-10-04 00:00:00-04:00,246.6900024,250.9600067,244.5800018,250.0800018,86573200,0,0
2024-10-07 00:00:00-04:00,249,249.8300018,240.6999969,240.8300018,68113300,0,0
2024-10-08 00:00:00-04:00,243.5599976,246.2100067,240.5599976,244.5,56303200,0,0
2024-10-09 00:00:00-04:00,243.8200073,247.4299927,239.5099945,241.0500031,66289500,0,0
2024-10-10 00:00:00-04:00,241.8099976,242.7899933,232.3399963,238.7700043,83087100,0,0
2024-10-11 00:00:00-04:00,220.1300049,223.3399963,214.3800049,217.8000031,142628900,0,0
2024-10-14 00:00:00-04:00,220.1300049,221.9100037,213.7400055,219.1600037,86291900,0,0
2024-10-15 00:00:00-04:00,220.0099945,224.2599945,217.1199951,219.5700073,62988800,0,0
2024-10-16 00:00:00-04:00,221.3999939,222.8200073,218.9299927,221.3300018,49632800,0,0
2024-10-17 00:00:00-04:00,221.5899963,222.0800018,217.8999939,220.8899994,50791800,0,0
2024-10-18 00:00:00-04:00,220.7100067,222.2799988,219.2299957,220.6999969,49611900,0,0
2024-10-21 00:00:00-04:00,218.8999939,220.4799957,215.7299957,218.8500061,47329000,0,0
2024-10-22 00:00:00-04:00,217.3099976,218.2200012,215.2599945,217.9700012,43268700,0,0
2024-10-23 00:00:00-04:00,217.1300049,218.7200012,212.1100006,213.6499939,80938900,0,0
2024-10-24 00:00:00-04:00,244.6799927,262.1199951,242.6499939,260.480011,204491900,0,0
2024-10-25 00:00:00-04:00,256.0100098,269.4899902,255.3200073,269.1900024,161611900,0,0
2024-10-28 00:00:00-04:00,270,273.5400085,262.2399902,262.5100098,107653600,0,0
2024-10-29 00:00:00-04:00,264.5100098,264.980011,255.5099945,259.519989,80521800,0,0
2024-10-30 00:00:00-04:00,258.0400085,263.3500061,255.8200073,257.5499878,53993600,0,0
2024-10-31 00:00:00-04:00,257.9899902,259.75,249.25,249.8500061,66575300,0,0
2024-11-01 00:00:00-04:00,252.0399933,254,246.6300049,248.9799957,57544800,0,0
2024-11-04 00:00:00-05:00,244.5599976,248.8999939,238.8800049,242.8399963,68802400,0,0
2024-11-05 00:00:00-05:00,247.3399963,255.2799988,246.2100067,251.4400024,69282500,0,0
2024-11-06 00:00:00-05:00,284.6700134,289.5899963,275.6199951,288.5299988,165228700,0,0
2024-11-07 00:00:00-05:00,288.8900146,299.75,285.519989,296.9100037,117309200,0,0
2024-11-08 00:00:00-05:00,299.1400146,328.7099915,297.6600037,321.2200012,204782800,0,0
2024-11-11 00:00:00-05:00,346.2999878,358.6400146,336,350,210521600,0,0
2024-11-12 00:00:00-05:00,342.7399902,345.8399963,323.3099976,328.4899902,155726000,0,0
2024-11-13 00:00:00-05:00,335.8500061,344.6000061,322.5,330.2399902,125405600,0,0
2024-11-14 00:00:00-05:00,327.6900024,329.980011,310.3699951,311.1799927,120726100,0,0
2024-11-15 00:00:00-05:00,310.5700073,324.6799927,309.2200012,320.7200012,114440300,0,0
2024-11-18 00:00:00-05:00,340.730011,348.5499878,330.0100098,338.7399902,126547500,0,0
2024-11-19 00:00:00-05:00,335.7600098,347.3800049,332.75,346,88852500,0,0
2024-11-20 00:00:00-05:00,345,346.6000061,334.2999878,342.0299988,66340700,0,0
2024-11-21 00:00:00-05:00,343.8099976,347.9899902,335.2799988,339.6400146,58011700,0,0
2024-11-22 00:00:00-05:00,341.0899963,361.5299988,337.7000122,352.5599976,89140700,0,0
2024-11-25 00:00:00-05:00,360.1400146,361.9299927,338.2000122,338.5899963,95890900,0,0
2024-11-26 00:00:00-05:00,341,346.9599915,335.6600037,338.230011,62295900,0,0
2024-11-27 00:00:00-05:00,341.7999878,342.5499878,326.5899963,332.8900146,57896400,0,0
2024-11-29 00:00:00-05:00,336.0799866,345.4500122,334.6499939,345.1600037,37167600,0,0
2024-12-02 00:00:00-05:00,352.3800049,360,351.1499939,357.0899963,77986500,0,0
2024-12-03 00:00:00-05:00,351.7999878,355.6900024,348.2000122,351.4200134,58267200,0,0
2024-12-04 00:00:00-05:00,353,358.1000061,348.6000061,357.9299927,50810900,0,0
2024-12-05 00:00:00-05:00,359.8699951,375.4299927,359.5,369.4899902,81403600,0,0
2024-12-06 00:00:00-05:00,377.4200134,389.4899902,370.7999878,389.2200012,81455800,0,0
2024-12-09 00:00:00-05:00,397.6099854,404.7999878,378.0100098,389.7900085,96359200,0,0
2024-12-10 00:00:00-05:00,392.6799927,409.730011,390.8500061,400.9899902,97563600,0,0
2024-12-11 00:00:00-05:00,409.7000122,424.8800049,402.3800049,424.769989,104287600,0,0
2024-12-12 00:00:00-05:00,424.8399963,429.2999878,415,418.1000061,87752200,0,0
2024-12-13 00:00:00-05:00,420,436.2999878,415.7099915,436.230011,89000200,0,0
2024-12-16 00:00:00-05:00,441.0899963,463.1900024,436.1499939,463.019989,114083800,0,0
2024-12-17 00:00:00-05:00,475.8999939,483.9899902,457.5100098,479.8599854,131223000,0,0
2024-12-18 00:00:00-05:00,466.5,488.5400085,427.0100098,440.1300049,149340800,0,0
2024-12-19 00:00:00-05:00,451.8800049,456.3599854,420.019989,436.1700134,118566100,0,0
2024-12-20 00:00:00-05:00,425.5100098,447.0799866,417.6400146,421.0599976,132216200,0,0
2024-12-23 00:00:00-05:00,431,434.5100098,415.4100037,430.6000061,72698100,0,0
2024-12-24 00:00:00-05:00,435.8999939,462.7799988,435.1400146,462.2799988,59551800,0,0
2024-12-26 00:00:00-05:00,465.1600037,465.3299866,451.019989,454.1300049,76366400,0,0
2024-12-27 00:00:00-05:00,449.519989,450,426.5,431.6600037,82666800,0,0
2024-12-30 00:00:00-05:00,419.3999939,427,415.75,417.4100037,64941000,0,0
2024-12-31 00:00:00-05:00,423.7900085,427.9299927,402.5400085,403.8399963,76825100,0,0
2025-01-02 00:00:00-05:00,390.1000061,392.730011,373.0400085,379.2799988,109710700,0,0
2025-01-03 00:00:00-05:00,381.480011,411.8800049,379.4500122,410.4400024,95423300,0,0
2025-01-06 00:00:00-05:00,423.2000122,426.4299927,401.7000122,411.0499878,85516500,0,0
2025-01-07 00:00:00-05:00,405.8299866,414.3299866,390,394.3599854,75699500,0,0
2025-01-08 00:00:00-05:00,392.9500122,402.5,387.3999939,394.9400024,73038800,0,0
2025-01-10 00:00:00-05:00,391.3999939,399.2799988,377.2900085,394.7399902,62287300,0,0
2025-01-13 00:00:00-05:00,383.2099915,403.7900085,380.0700073,403.3099976,67580500,0,0
2025-01-14 00:00:00-05:00,414.3399963,422.6400146,394.5400085,396.3599854,84565000,0,0
2025-01-15 00:00:00-05:00,409.8999939,429.7999878,405.6600037,428.2200012,81375500,0,0
2025-01-16 00:00:00-05:00,423.4899902,424,409.1300049,413.8200073,68335200,0,0
2025-01-17 00:00:00-05:00,421.5,439.7399902,419.75,426.5,94991400,0,0
2025-01-21 00:00:00-05:00,432.6400146,433.2000122,406.3099976,424.0700073,87320900,0,0
2025-01-22 00:00:00-05:00,416.8099976,428,414.5899963,415.1099854,60963300,0,0
2025-01-23 00:00:00-05:00,416.0599976,420.730011,408.9500122,412.3800049,50690600,0,0
2025-01-24 00:00:00-05:00,414.4500122,418.8800049,405.7799988,406.5799866,56427100,0,0
2025-01-27 00:00:00-05:00,394.7999878,406.6900024,389,397.1499939,58125500,0,0
2025-01-28 00:00:00-05:00,396.9100037,400.5899963,386.5,398.0899963,48910700,0,0
2025-01-29 00:00:00-05:00,395.2099915,398.5899963,384.480011,389.1000061,68033600,0,0
2025-01-30 00:00:00-05:00,410.7799988,412.5,384.4100037,400.2799988,98092900,0,0
2025-01-31 00:00:00-05:00,401.5299988,419.9899902,401.3399963,404.6000061,83568200,0,0
2025-02-03 00:00:00-05:00,386.6799927,389.1700134,374.3599854,383.6799927,93732100,0,0
2025-02-04 00:00:00-05:00,382.6300049,394,381.3999939,392.2099915,57072200,0,0
2025-02-05 00:00:00-05:00,387.5100098,388.3900146,375.5299988,378.1700134,57223300,0,0
2025-02-06 00:00:00-05:00,373.0299988,375.3999939,363.1799927,374.3200073,77918200,0,0
2025-02-07 00:00:00-05:00,370.1900024,380.5499878,360.3399963,361.6199951,70298300,0,0
2025-02-10 00:00:00-05:00,356.2099915,362.7000122,350.5100098,350.730011,77514900,0,0
2025-02-11 00:00:00-05:00,345.7999878,349.3699951,325.1000061,328.5,118543400,0,0
2025-02-12 00:00:00-05:00,329.9400024,346.3999939,329.1199951,336.5100098,105382700,0,0
2025-02-13 00:00:00-05:00,345,358.6900024,342.8500061,355.9400024,89441500,0,0
2025-02-14 00:00:00-05:00,360.6199951,362,347.5,355.8399963,68277300,0,0
2025-02-18 00:00:00-05:00,355.0100098,359.1000061,350.019989,354.1099854,51631700,0,0
2025-02-19 00:00:00-05:00,354,367.3399963,353.6700134,360.5599976,67094400,0,0
2025-02-20 00:00:00-05:00,361.5100098,362.2999878,348,354.3999939,45965400,0,0
